,created_at,id,id_str,full_text,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.url.urls,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,retweeted_status.created_at,retweeted_status.id,retweeted_status.id_str,retweeted_status.full_text,retweeted_status.truncated,retweeted_status.display_text_range,retweeted_status.entities.hashtags,retweeted_status.entities.symbols,retweeted_status.entities.user_mentions,retweeted_status.entities.urls,retweeted_status.metadata.iso_language_code,retweeted_status.metadata.result_type,retweeted_status.source,retweeted_status.in_reply_to_status_id,retweeted_status.in_reply_to_status_id_str,retweeted_status.in_reply_to_user_id,retweeted_status.in_reply_to_user_id_str,retweeted_status.in_reply_to_screen_name,retweeted_status.user.id,retweeted_status.user.id_str,retweeted_status.user.name,retweeted_status.user.screen_name,retweeted_status.user.location,retweeted_status.user.description,retweeted_status.user.url,retweeted_status.user.entities.url.urls,retweeted_status.user.entities.description.urls,retweeted_status.user.protected,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.listed_count,retweeted_status.user.created_at,retweeted_status.user.favourites_count,retweeted_status.user.utc_offset,retweeted_status.user.time_zone,retweeted_status.user.geo_enabled,retweeted_status.user.verified,retweeted_status.user.statuses_count,retweeted_status.user.lang,retweeted_status.user.contributors_enabled,retweeted_status.user.is_translator,retweeted_status.user.is_translation_enabled,retweeted_status.user.profile_background_color,retweeted_status.user.profile_background_image_url,retweeted_status.user.profile_background_image_url_https,retweeted_status.user.profile_background_tile,retweeted_status.user.profile_image_url,retweeted_status.user.profile_image_url_https,retweeted_status.user.profile_banner_url,retweeted_status.user.profile_link_color,retweeted_status.user.profile_sidebar_border_color,retweeted_status.user.profile_sidebar_fill_color,retweeted_status.user.profile_text_color,retweeted_status.user.profile_use_background_image,retweeted_status.user.has_extended_profile,retweeted_status.user.default_profile,retweeted_status.user.default_profile_image,retweeted_status.user.following,retweeted_status.user.follow_request_sent,retweeted_status.user.notifications,retweeted_status.user.translator_type,retweeted_status.geo,retweeted_status.coordinates,retweeted_status.place,retweeted_status.contributors,retweeted_status.is_quote_status,retweeted_status.retweet_count,retweeted_status.favorite_count,retweeted_status.favorited,retweeted_status.retweeted,retweeted_status.lang,place.id,place.url,place.place_type,place.name,place.full_name,place.country_code,place.country,place.contained_within,place.bounding_box.type,place.bounding_box.coordinates
1,Sat Jan 25 23:17:01 +0000 2020,1221210395727319041,1221210395727319041,"If you try to silence disabled students from discussing the discrimination, disability related harassment &amp; victimisation they experienced #UHateDisabledPeople @UniversityLeeds",False,"[0, 180]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,en,"[{'text': 'UHateDisabledPeople', 'indices': [143, 163]}]",[],"[{'screen_name': 'UniversityLeeds', 'name': 'University of Leeds', 'id': 33697736, 'id_str': '33697736', 'indices': [164, 180]}]",[],en,recent,1198390855855493122,1198390855855493122,Leeds University Discriminates Against Students,LeedsUniLies,,"Leeds University’s official twitter account about how much staff LOVE to discriminate against students 
#LeedsAreYouOkay

DMs always open, feel free to share",,,[],False,100,225,0,Sun Nov 24 00:00:27 +0000 2019,281,,,False,False,495,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1198392086313263104/zPrpSB8K_normal.jpg,https://pbs.twimg.com/profile_images/1198392086313263104/zPrpSB8K_normal.jpg,https://pbs.twimg.com/profile_banners/1198390855855493122/1575598969,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Sat Jan 25 18:08:29 +0000 2020,1221132748376748032,1221132748376748032,RT @drhareendesilva: @TeamGP @rcgp @UniversityLeeds @DrAnthonyJames @GPSocLeeds @RCGPYorks @RcgpFaculties @Mike_H0lmes @uclangpsociety @RCG…,False,"[0, 140]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,1,0,False,False,en,[],[],"[{'screen_name': 'drhareendesilva', 'name': 'Dr Hareen De Silva 🇱🇰🇬🇧🇪🇺', 'id': 3817536262, 'id_str': '3817536262', 'indices': [3, 19]}, {'screen_name': 'TeamGP', 'name': 'TeamGP', 'id': 3945551956, 'id_str': '3945551956', 'indices': [21, 28]}, {'screen_name': 'rcgp', 'name': 'RCGP', 'id': 42866391, 'id_str': '42866391', 'indices': [29, 34]}, {'screen_name': 'UniversityLeeds', 'name': 'University of Leeds', 'id': 33697736, 'id_str': '33697736', 'indices': [35, 51]}, {'screen_name': 'DrAnthonyJames', 'name': 'Dr Anthony James 🏳️\u200d🌈', 'id': 378294515, 'id_str': '378294515', 'indices': [52, 67]}, {'screen_name': 'GPSocLeeds', 'name': 'GPSoc Leeds', 'id': 783665829552463873, 'id_str': '783665829552463873', 'indices': [68, 79]}, {'screen_name': 'RCGPYorks', 'name': 'RCGPYorks', 'id': 3240103737, 'id_str': '3240103737', 'indices': [80, 90]}, {'screen_name': 'RcgpFaculties', 'name': 'RCGP Faculties', 'id': 3833900422, 'id_str': '3833900422', 'indices': [91, 105]}, {'screen_name': 'Mike_H0lmes', 'name': 'Michael Holmes', 'id': 515647276, 'id_str': '515647276', 'indices': [106, 118]}, {'screen_name': 'uclangpsociety', 'name': 'UCLan GP Society', 'id': 1178366431295148032, 'id_str': '1178366431295148032', 'indices': [119, 134]}]",[],en,recent,783665829552463873,783665829552463873,GPSoc Leeds,GPSocLeeds,"Leeds, UK",The official University of Leeds General Practice Society (GPSoc Leeds) twitter account. Instagram: GPSocLeeds. 2016 RCGP Vibrant Faculties award winner 🏆,,,[],False,296,208,2,Wed Oct 05 13:51:08 +0000 2016,192,,,False,False,233,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/783666859350626304/4YomgwL6_normal.jpg,https://pbs.twimg.com/profile_images/783666859350626304/4YomgwL6_normal.jpg,https://pbs.twimg.com/profile_banners/783665829552463873/1511369970,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,Sat Jan 25 09:59:09 +0000 2020,1.22100960412296e+18,1221009604122959872,@TeamGP @rcgp @UniversityLeeds @DrAnthonyJames @GPSocLeeds @RCGPYorks @RcgpFaculties @Mike_H0lmes @uclangpsociety @RCGPAiT @BrunoRushforth1 Looking forward to speaking at Leeds next weekend! Thanks for the invite 😃,False,"[140, 214]",[],[],"[{'screen_name': 'TeamGP', 'name': 'TeamGP', 'id': 3945551956, 'id_str': '3945551956', 'indices': [0, 7]}, {'screen_name': 'rcgp', 'name': 'RCGP', 'id': 42866391, 'id_str': '42866391', 'indices': [8, 13]}, {'screen_name': 'UniversityLeeds', 'name': 'University of Leeds', 'id': 33697736, 'id_str': '33697736', 'indices': [14, 30]}, {'screen_name': 'DrAnthonyJames', 'name': 'Dr Anthony James 🏳️\u200d🌈', 'id': 378294515, 'id_str': '378294515', 'indices': [31, 46]}, {'screen_name': 'GPSocLeeds', 'name': 'GPSoc Leeds', 'id': 783665829552463873, 'id_str': '783665829552463873', 'indices': [47, 58]}, {'screen_name': 'RCGPYorks', 'name': 'RCGPYorks', 'id': 3240103737, 'id_str': '3240103737', 'indices': [59, 69]}, {'screen_name': 'RcgpFaculties', 'name': 'RCGP Faculties', 'id': 3833900422, 'id_str': '3833900422', 'indices': [70, 84]}, {'screen_name': 'Mike_H0lmes', 'name': 'Michael Holmes', 'id': 515647276, 'id_str': '515647276', 'indices': [85, 97]}, {'screen_name': 'uclangpsociety', 'name': 'UCLan GP Society', 'id': 1178366431295148032, 'id_str': '1178366431295148032', 'indices': [98, 113]}, {'screen_name': 'RCGPAiT', 'name': 'RCGP Trainee Community 💫', 'id': 199588779, 'id_str': '199588779', 'indices': [114, 122]}, {'screen_name': 'BrunoRushforth1', 'name': 'Bruno Rushforth', 'id': 778888286, 'id_str': '778888286', 'indices': [123, 139]}]",[],en,recent,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.2207243754161234e+18,1220724375416123397,3945551956.0,3945551956,TeamGP,3817536262.0,3817536262,Dr Hareen De Silva 🇱🇰🇬🇧🇪🇺,drhareendesilva,"Yorkshire and The Humber, Engl",Doncaster GP. RCGP Chair South Yorkshire North Trent Faculty. @UKModelWHO Internal Chapter Director. @ScHARRSheffield Public Health graduate. Own views.,https://t.co/QanRieScz6,"[{'url': 'https://t.co/QanRieScz6', 'expanded_url': 'https://www.instagram.com/hareendesilva/', 'display_url': 'instagram.com/hareendesilva/', 'indices': [0, 23]}]",[],False,634.0,501.0,5.0,Tue Sep 29 19:34:17 +0000 2015,1685.0,,,True,False,1579.0,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1023600886298419200/hgul9bXV_normal.jpg,https://pbs.twimg.com/profile_images/1023600886298419200/hgul9bXV_normal.jpg,https://pbs.twimg.com/profile_banners/3817536262/1538308265,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,False,1.0,3.0,False,False,en,,,,,,,,,,
20,Fri Jan 24 19:21:27 +0000 2020,1220788723014623234,1220788723014623234,@Dr_Nik_G @UniversityLeeds @Tomlinson_lab @ScienceLeeds Memories..🙂,False,"[56, 67]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.220629061703213e+18,1220629061703213057,240358147.0,240358147,Dr_Nik_G,,,,,False,0,2,False,False,en,[],[],"[{'screen_name': 'Dr_Nik_G', 'name': 'Nik Georgopoulos', 'id': 240358147, 'id_str': '240358147', 'indices': [0, 9]}, {'screen_name': 'UniversityLeeds', 'name': 'University of Leeds', 'id': 33697736, 'id_str': '33697736', 'indices': [10, 26]}, {'screen_name': 'Tomlinson_lab', 'name': 'Tomlinsonlab@leeds', 'id': 1014082856178634753, 'id_str': '1014082856178634753', 'indices': [27, 41]}, {'screen_name': 'ScienceLeeds', 'name': 'Faculty of Biological Sciences', 'id': 966157748, 'id_str': '966157748', 'indices': [42, 55]}]",[],en,recent,969028484,969028484,jason gill,jhgill1,,Academic in molecular therapeutics and drug safety science @NCL_Pharmacy @UniofNewcastle. Chair Scientific Subcommittee @BritToxSoc. All opinions my own.,,,[],False,219,546,1,Sat Nov 24 23:58:18 +0000 2012,509,,,False,False,976,,False,False,True,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/617442726569754624/LOKRma3c_normal.png,https://pbs.twimg.com/profile_images/617442726569754624/LOKRma3c_normal.png,,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Fri Jan 24 15:20:08 +0000 2020,1220727992768516096,1220727992768516096,"@DCMS @OfficeforAI @UniversityLeeds @NickyMorgan01 Hi, I'm yukta . I want to ask question that how can I a make software that detects fake videos or deepfake videos...how to solve this problem ...what should i have to study to make this software.... And I'm beginner :)",False,"[51, 269]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.220723507123888e+18,1220723507123888129,18448883.0,18448883,DCMS,,,,,False,0,0,False,False,en,[],[],"[{'screen_name': 'DCMS', 'name': 'DCMS', 'id': 18448883, 'id_str': '18448883', 'indices': [0, 5]}, {'screen_name': 'OfficeforAI', 'name': 'Office for Artificial Intelligence', 'id': 1088089771631669248, 'id_str': '1088089771631669248', 'indices': [6, 18]}, {'screen_name': 'UniversityLeeds', 'name': 'University of Leeds', 'id': 33697736, 'id_str': '33697736', 'indices': [19, 35]}, {'screen_name': 'NickyMorgan01', 'name': 'Baroness Morgan of Cotes', 'id': 34940114, 'id_str': '34940114', 'indices': [36, 50]}]",[],en,recent,851495774282293252,851495774282293252,Yukta sharma,Yukta87048714,India,student,,,[],False,12,90,0,Mon Apr 10 18:03:07 +0000 2017,465,,,False,False,90,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/851503486516776962/qhcuYWDK_normal.jpg,https://pbs.twimg.com/profile_images/851503486516776962/qhcuYWDK_normal.jpg,https://pbs.twimg.com/profile_banners/851495774282293252/1502787737,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Fri Jan 24 14:41:24 +0000 2020,1220718247680581633,1220718247680581633,"@Dr_Nik_G @UniversityLeeds @ScienceLeeds Thanks @Dr_Nik_G, she said she enjoyed it and is still smiling. Apologises for not taking you for lunch!",False,"[41, 145]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.220629061703213e+18,1220629061703213057,240358147.0,240358147,Dr_Nik_G,,,,,False,0,2,False,False,en,[],[],"[{'screen_name': 'Dr_Nik_G', 'name': 'Nik Georgopoulos', 'id': 240358147, 'id_str': '240358147', 'indices': [0, 9]}, {'screen_name': 'UniversityLeeds', 'name': 'University of Leeds', 'id': 33697736, 'id_str': '33697736', 'indices': [10, 26]}, {'screen_name': 'ScienceLeeds', 'name': 'Faculty of Biological Sciences', 'id': 966157748, 'id_str': '966157748', 'indices': [27, 40]}, {'screen_name': 'Dr_Nik_G', 'name': 'Nik Georgopoulos', 'id': 240358147, 'id_str': '240358147', 'indices': [48, 57]}]",[],en,recent,1014082856178634753,1014082856178634753,Tomlinsonlab@leeds,Tomlinson_lab,"Leeds, England","Protein engineering and isolating Affimers to study cancer, for biotech, drug discovery, structural biology, imaging, AMR @UniversityLeeds @AstburyCentre",,,[],False,564,546,3,Tue Jul 03 09:46:08 +0000 2018,657,,,False,False,117,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1027098827881365504/ajKGrSyi_normal.jpg,https://pbs.twimg.com/profile_images/1027098827881365504/ajKGrSyi_normal.jpg,https://pbs.twimg.com/profile_banners/1014082856178634753/1545167935,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Fri Jan 24 09:56:29 +0000 2020,1220646545831362562,1220646545831362562,"Looking forward to new ideas, tips and discussions today to take back to @UniversityLeeds from Decolonising the curriculum - the Library's role conference @GoldsmithsUoL",False,"[0, 169]","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,,,,,False,0,10,False,False,en,[],[],"[{'screen_name': 'UniversityLeeds', 'name': 'University of Leeds', 'id': 33697736, 'id_str': '33697736', 'indices': [73, 89]}, {'screen_name': 'GoldsmithsUoL', 'name': 'Goldsmiths', 'id': 20682165, 'id_str': '20682165', 'indices': [155, 169]}]",[],en,recent,3993349287,3993349287,Dr. Nina Wardleworth,WardleworthNina,,"Student Success Academic Lead, Lecturer in French, @UniversityLeeds. WW2 & Fr Empire - commemorations and cultural representations. n.a.wardleworth@leeds.ac.uk",https://t.co/GxkMcCHxlu,"[{'url': 'https://t.co/GxkMcCHxlu', 'expanded_url': 'https://frenchempireww2.wordpress.com/', 'display_url': 'frenchempireww2.wordpress.com', 'indices': [0, 23]}]",[],False,601,885,7,Mon Oct 19 09:11:11 +0000 2015,2169,,,False,False,1214,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/822848746362929152/xuis8IXE_normal.jpg,https://pbs.twimg.com/profile_images/822848746362929152/xuis8IXE_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,Fri Jan 24 03:29:28 +0000 2020,1220549150418358272,1220549150418358272,@BrianCathcart @UniversityLeeds Meghan is not dumb and she played a lawyer for 7 YEARS. Meaning she did research for the part. She knows her stuff and so does her lawyers and Harry's lawyers.,False,"[32, 191]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.220293227267461e+18,1220293227267461120,141337990.0,141337990,BrianCathcart,,,,,False,0,8,False,False,en,[],[],"[{'screen_name': 'BrianCathcart', 'name': 'Brian Cathcart', 'id': 141337990, 'id_str': '141337990', 'indices': [0, 14]}, {'screen_name': 'UniversityLeeds', 'name': 'University of Leeds', 'id': 33697736, 'id_str': '33697736', 'indices': [15, 31]}]",[],en,recent,1131314048979619843,1131314048979619843,Lily Jackson,LilyJac67086679,"Wichita, KS","College Student, Aspiring Screenwriter, proud Kansas Democrat, Proud Black Woman, Hello Kitty Fan!",,,[],False,29,72,0,Wed May 22 21:41:02 +0000 2019,11318,,,False,False,685,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1131314136514797569/SQRK0eoB_normal.jpg,https://pbs.twimg.com/profile_images/1131314136514797569/SQRK0eoB_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,Thu Jan 23 16:08:23 +0000 2020,1220377749954727936,1220377749954727936,@RachelReevesMP @wmarybeard @UniversityLeeds See you there! ☺️,False,"[45, 62]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.2199220272194232e+18,1219922027219423232,34374472.0,34374472,RachelReevesMP,,,,,False,0,1,False,False,en,[],[],"[{'screen_name': 'RachelReevesMP', 'name': 'Rachel Reeves', 'id': 34374472, 'id_str': '34374472', 'indices': [0, 15]}, {'screen_name': 'wmarybeard', 'name': 'mary beard', 'id': 230025585, 'id_str': '230025585', 'indices': [16, 27]}, {'screen_name': 'UniversityLeeds', 'name': 'University of Leeds', 'id': 33697736, 'id_str': '33697736', 'indices': [28, 44]}]",[],en,recent,1163465784091394048,1163465784091394048,𝓜𝓪𝓻𝔂-𝓑𝓮𝓽𝓱 🕷,marybeth_w86,"Leeds, UK",Digital Engagement & Comms Officer @UniversityLeeds. Lancashire lass & lifelong European 🇪🇺 Personal views & photos my own. Mostly nature to be honest. 🐝🦉🐛,,,[],False,93,251,2,Mon Aug 19 15:01:05 +0000 2019,1427,,,True,False,511,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1213091672604782593/Mke9NzDp_normal.jpg,https://pbs.twimg.com/profile_images/1213091672604782593/Mke9NzDp_normal.jpg,https://pbs.twimg.com/profile_banners/1163465784091394048/1566227490,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,Thu Jan 23 16:03:59 +0000 2020,1220376640649355264,1220376640649355264,@BachiAmin @UniversityLeeds Glad you like!,False,"[28, 42]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.220275081999536e+18,1220275081999536130,3431174842.0,3431174842,BachiAmin,,,,,False,0,1,False,False,en,[],[],"[{'screen_name': 'BachiAmin', 'name': 'Amin', 'id': 3431174842, 'id_str': '3431174842', 'indices': [0, 10]}, {'screen_name': 'UniversityLeeds', 'name': 'University of Leeds', 'id': 33697736, 'id_str': '33697736', 'indices': [11, 27]}]",[],en,recent,1412373174,1412373174,Great Food at Leeds,GreatFoodLeeds,Leeds ,GREAT FOOD AT LEEDS is the name for catering services at the University of Leeds.,https://t.co/lm0CfMK6rY,"[{'url': 'https://t.co/lm0CfMK6rY', 'expanded_url': 'http://www.gfal.leeds.ac.uk', 'display_url': 'gfal.leeds.ac.uk', 'indices': [0, 23]}]",[],False,1804,1523,23,Wed May 08 09:31:13 +0000 2013,1593,,,True,False,3387,,False,False,False,FF9933,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/875632248250290176/vYSwrz2G_normal.jpg,https://pbs.twimg.com/profile_images/875632248250290176/vYSwrz2G_normal.jpg,https://pbs.twimg.com/profile_banners/1412373174/1577956541,FF691F,000000,DDEEF6,333333,False,True,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,Thu Jan 23 12:31:50 +0000 2020,1220323253006360576,1220323253006360576,RT @SocSciOutreach: Today is the Y9 and Y10 #Business Masterclass @UniversityLeeds! Welcome to pupils and teachers from @NidderdaleS @BVGAc…,False,"[0, 140]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,1,0,False,False,en,"[{'text': 'Business', 'indices': [44, 53]}]",[],"[{'screen_name': 'SocSciOutreach', 'name': 'Social Sciences Outreach at Leeds', 'id': 1019585656761339904, 'id_str': '1019585656761339904', 'indices': [3, 18]}, {'screen_name': 'UniversityLeeds', 'name': 'University of Leeds', 'id': 33697736, 'id_str': '33697736', 'indices': [66, 82]}, {'screen_name': 'NidderdaleS', 'name': 'Nidderdale School', 'id': 4286566348, 'id_str': '4286566348', 'indices': [120, 132]}]",[],en,recent,988383835,988383835,Talent Spotting Team,Talent_Spotting,Leeds,The Student Talent Spotting Team at The University of Leeds offer programmes of activity aimed at raising aspirations of young people.,http://t.co/psf83TM6u7,"[{'url': 'http://t.co/psf83TM6u7', 'expanded_url': 'http://studenttalentspotting.leeds.ac.uk', 'display_url': 'studenttalentspotting.leeds.ac.uk', 'indices': [0, 22]}]",[],False,686,630,5,Tue Dec 04 09:02:59 +0000 2012,548,,,True,False,3640,,False,False,False,030303,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/3698328099/e4d86dcd4eb46357ba9567ad52040635_normal.jpeg,https://pbs.twimg.com/profile_images/3698328099/e4d86dcd4eb46357ba9567ad52040635_normal.jpeg,https://pbs.twimg.com/profile_banners/988383835/1533723134,050505,FFFFFF,DDEEF6,333333,True,False,False,False,False,False,False,none,Thu Jan 23 10:09:06 +0000 2020,1.220287334245073e+18,1220287334245072896,Today is the Y9 and Y10 #Business Masterclass @UniversityLeeds! Welcome to pupils and teachers from @NidderdaleS @BVGAcademy @croftonacademy and @StMarys_CHS! @LubsOpp @LeedsUniBSchool @Talent_Spotting,False,"[0, 201]","[{'text': 'Business', 'indices': [24, 33]}]",[],"[{'screen_name': 'UniversityLeeds', 'name': 'University of Leeds', 'id': 33697736, 'id_str': '33697736', 'indices': [46, 62]}, {'screen_name': 'NidderdaleS', 'name': 'Nidderdale School', 'id': 4286566348, 'id_str': '4286566348', 'indices': [100, 112]}, {'screen_name': 'BVGAcademy', 'name': ""Belle Vue Girls' Academy"", 'id': 931461143742287873, 'id_str': '931461143742287873', 'indices': [113, 124]}, {'screen_name': 'croftonacademy', 'name': 'Crofton Academy', 'id': 1930241173, 'id_str': '1930241173', 'indices': [125, 140]}, {'screen_name': 'StMarys_CHS', 'name': 'StMarys Chesterfield', 'id': 910874347216228352, 'id_str': '910874347216228352', 'indices': [145, 157]}, {'screen_name': 'LubsOpp', 'name': 'LUBSOpp', 'id': 897099064675893249, 'id_str': '897099064675893249', 'indices': [159, 167]}, {'screen_name': 'LeedsUniBSchool', 'name': 'Leeds University Business School', 'id': 378512512, 'id_str': '378512512', 'indices': [168, 184]}, {'screen_name': 'Talent_Spotting', 'name': 'Talent Spotting Team', 'id': 988383835, 'id_str': '988383835', 'indices': [185, 201]}]",[],en,recent,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,1.0195856567613399e+18,1019585656761339904,Social Sciences Outreach at Leeds,SocSciOutreach,University of Leeds,"Updates from the Social Sciences Outreach Team, delivering activities and events for prospective Social Science students at the University of Leeds",,,[],False,98.0,116.0,4.0,Wed Jul 18 14:12:18 +0000 2018,57.0,,,False,False,56.0,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1019592033273597954/QSxVFC1T_normal.jpg,https://pbs.twimg.com/profile_images/1019592033273597954/QSxVFC1T_normal.jpg,https://pbs.twimg.com/profile_banners/1019585656761339904/1531924803,19CF86,000000,000000,000000,False,False,False,False,False,False,False,none,,,,,False,1.0,2.0,False,False,en,,,,,,,,,,
99,Thu Jan 23 12:30:44 +0000 2020,1220322976081555457,1220322976081555457,"I’m only human.
@UniversityLeeds",False,"[0, 32]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,0,1,False,False,en,[],[],"[{'screen_name': 'UniversityLeeds', 'name': 'University of Leeds', 'id': 33697736, 'id_str': '33697736', 'indices': [16, 32]}]",[],en,recent,1132084353956233217,1132084353956233217,Hadeel,AljasemHadeel,Kuwait | Leeds,Dental student 🦷,,,[],False,41,78,0,Sat May 25 00:41:57 +0000 2019,63,,,True,False,133,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1190386160754970624/4GYYycYF_normal.jpg,https://pbs.twimg.com/profile_images/1190386160754970624/4GYYycYF_normal.jpg,https://pbs.twimg.com/profile_banners/1132084353956233217/1559031703,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
